hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
15/5/2025-11:58:24::1::11::117,0.23865907,0.020615596,0.4198388,0.006308648,562.5194,44.83892,2861.621,14.295396,,TONO BASAL INICIAL
15/5/2025-11:58:24::1::15::156,0.24388887,0.023837008,0.39562914,0.006005621,574.84607,51.84549,2696.6082,13.608737,,TONO BASAL INICIAL
15/5/2025-11:58:24::1::19::192,0.2401983,0.032274783,0.392809,0.007693491,566.1474,70.197655,2677.3862,17.43345,,TONO BASAL INICIAL
15/5/2025-11:58:24::2::22::229,0.2474263,0.026916662,0.3572428,0.008541925,583.1838,58.54374,2434.9668,19.356,,TONO BASAL INICIAL
15/5/2025-11:58:24::2::26::266,0.23994447,0.028720241,0.5515744,0.008288084,565.54913,62.466526,3759.531,18.780798,,TONO BASAL INICIAL
15/5/2025-11:58:24::3::30::307,0.26317617,0.027859136,0.4315934,0.0080086095,620.3062,60.59362,2941.7405,18.147509,,TONO BASAL INICIAL
15/5/2025-11:58:24::3::34::344,0.21536183,0.025775839,0.35227978,0.0075351684,507.60785,56.06245,2401.139,17.074692,,TONO BASAL INICIAL
15/5/2025-11:58:24::3::38::381,0.19291474,0.030642949,0.35346594,0.011551934,454.70004,66.648415,2409.2239,26.176683,,TONO BASAL INICIAL
15/5/2025-11:58:24::4::41::418,0.22594596,0.03429753,0.39075047,0.01250016,532.5546,74.59713,2663.3552,28.325363,,TONO BASAL INICIAL
15/5/2025-11:58:24::4::47::470,0.2487655,0.043827966,0.4207189,0.013443333,586.3403,95.32583,2867.62,30.462593,,TONO BASAL INICIAL
15/5/2025-11:58:24::5::50::506,0.24343596,0.04175717,0.37651592,0.030547483,573.77856,90.821846,2566.3325,69.2206,,TONO BASAL INICIAL
15/5/2025-11:58:24::5::54::542,0.23630205,0.035637796,0.34869552,0.031162387,556.9639,77.51221,2376.7087,70.61397,,TONO BASAL INICIAL
15/5/2025-11:58:24::5::59::591,0.2372546,0.023710517,0.5160899,0.02143191,559.2091,51.570374,3517.6687,48.56471,,TONO BASAL INICIAL
15/5/2025-11:58:24::6::62::625,0.23605229,0.027767286,0.42819068,0.01835854,556.37524,60.393845,2918.5476,41.600452,,TONO BASAL INICIAL
15/5/2025-11:58:24::6::66::665,0.2399235,0.034840632,0.47198552,0.014843492,565.4997,75.77837,3217.0532,33.635353,,TONO BASAL INICIAL
15/5/2025-11:58:24::7::70::704,0.23689319,0.0373943,0.48205,0.012368341,558.35724,81.3326,3285.6528,28.02666,,TONO BASAL INICIAL
15/5/2025-11:58:24::7::74::741,0.24171646,0.03326619,0.5589451,0.010325623,569.7257,72.353966,3809.7698,23.397861,,TONO BASAL INICIAL
15/5/2025-11:58:24::7::77::778,0.24297608,0.031726878,0.438917,0.008120116,572.69464,69.00596,2991.6584,18.400183,,TONO BASAL INICIAL
15/5/2025-11:58:24::8::84::849,0.2372206,0.026831033,0.4257929,0.00797333,559.12897,58.357494,2902.2043,18.067566,,TONO BASAL INICIAL
15/5/2025-11:58:24::8::88::885,0.24555339,0.025417194,0.6629263,0.007262076,578.76935,55.2824,4518.506,16.455864,,TONO BASAL INICIAL
15/5/2025-11:58:24::8::88::885,0.24555339,0.025417194,0.6629263,0.007262076,578.76935,55.2824,4518.506,16.455864,,TONO BASAL INICIAL
15/5/2025-11:58:25::9::92::922,0.24465206,0.020396689,0.49575216,0.00722527,576.6449,44.362797,3379.0466,16.372461,,TONO BASAL INICIAL
15/5/2025-11:58:25::9::96::961,0.24133691,0.028061498,0.45638484,0.008676111,568.8311,61.033756,3110.719,19.660067,,TONO BASAL INICIAL
15/5/2025-11:58:25::0::0::1,0.24354436,0.029337345,0.34197024,0.008281676,574.03406,63.808723,2330.8691,18.766277,,TONO BASAL INICIAL
15/5/2025-11:58:25::0::3::38,0.23638059,0.026317433,0.3977818,0.007357764,557.14905,57.240417,2711.2808,16.672693,,TONO BASAL INICIAL
15/5/2025-11:58:25::0::8::81,0.24157354,0.028533109,0.38817212,0.0065994198,569.38885,62.05951,2645.7812,14.954285,,TONO BASAL INICIAL
15/5/2025-11:58:25::1::11::118,0.27719307,0.02702463,0.4037862,0.0068537802,653.34406,58.778572,2752.2068,15.530666,,TONO BASAL INICIAL
15/5/2025-11:58:25::1::15::157,0.2182496,0.039459784,0.42466038,0.008073904,514.4143,85.82503,2894.485,18.295465,,TONO BASAL INICIAL
15/5/2025-11:58:25::1::19::194,0.1983887,0.036976364,0.34777832,0.009484448,467.60214,80.42359,2370.457,21.491758,,TONO BASAL INICIAL
15/5/2025-11:58:25::2::23::232,0.21685526,0.030509746,0.3866772,0.0089367395,511.12784,66.358696,2635.5918,20.250652,,TONO BASAL INICIAL
15/5/2025-11:58:25::2::27::270,0.24557939,0.032220703,0.44750714,0.009962438,578.8306,70.080025,3050.2087,22.574884,,TONO BASAL INICIAL
15/5/2025-11:58:25::3::30::306,0.2499082,0.029647315,0.47288954,0.008997428,589.0336,64.48291,3223.215,20.388172,,TONO BASAL INICIAL
15/5/2025-11:58:25::3::34::343,0.24273752,0.02704237,0.5589181,0.02259436,572.1323,58.817154,3809.5857,51.198822,,TONO BASAL INICIAL
15/5/2025-11:58:25::3::38::381,0.22838879,0.032488696,0.6102766,0.030821975,538.3124,70.66292,4159.645,69.8426,,TONO BASAL INICIAL
15/5/2025-11:58:25::4::41::417,0.23341656,0.03252963,0.47659764,0.021070665,550.16284,70.751945,3248.4895,47.746124,,TONO BASAL INICIAL
15/5/2025-11:58:25::4::45::454,0.24245717,0.035561606,0.5416035,0.013559366,571.47156,77.3465,3691.5693,30.725523,,TONO BASAL INICIAL
15/5/2025-11:58:25::4::49::493,0.24154946,0.028065821,0.4949988,0.010949358,569.3321,61.04316,3373.9119,24.811247,,TONO BASAL INICIAL
15/5/2025-11:58:25::5::53::530,0.2362103,0.03548809,0.5347889,0.0085269995,556.7477,77.1866,3645.121,19.322182,,TONO BASAL INICIAL
15/5/2025-11:58:25::6::60::606,0.2371677,0.037736278,0.5217249,0.009762158,559.0043,82.07641,3556.0767,22.12105,,TONO BASAL INICIAL
15/5/2025-11:58:25::6::64::643,0.23663239,0.040584482,0.40294775,0.008710398,557.74255,88.27125,2746.492,19.737762,,TONO BASAL INICIAL
15/5/2025-11:58:25::6::64::643,0.23663239,0.040584482,0.40294775,0.008710398,557.74255,88.27125,2746.492,19.737762,,TONO BASAL INICIAL
15/5/2025-11:58:25::6::68::681,0.24470904,0.029992795,0.3475693,0.0089694755,576.77924,65.23433,2369.0322,20.324831,,TONO BASAL INICIAL
15/5/2025-11:58:25::7::71::717,0.24283744,0.02438605,0.42285246,0.008082767,572.36786,53.039658,2882.1624,18.31555,,TONO BASAL INICIAL
15/5/2025-11:58:25::7::75::757,0.23762988,0.025930284,0.42387226,0.008633255,560.0936,56.39837,2889.1133,19.562956,,TONO BASAL INICIAL
15/5/2025-11:58:25::7::79::795,0.22269227,0.028652498,0.7431027,0.008685708,524.8857,62.319183,5064.9883,19.681814,,TONO BASAL INICIAL
15/5/2025-11:58:25::8::83::832,0.2221422,0.027851088,0.56941795,0.006267162,523.5892,60.576115,3881.1526,14.201389,,TONO BASAL INICIAL
15/5/2025-11:58:25::8::87::872,0.23137933,0.03388846,0.5252498,0.009444626,545.3611,73.7074,3580.1025,21.401524,,TONO BASAL INICIAL
15/5/2025-11:58:25::9::90::908,0.2420249,0.033247087,0.3909807,0.01225697,570.4527,72.312416,2664.9243,27.774294,,TONO BASAL INICIAL
15/5/2025-11:58:26::9::94::945,0.18535233,0.025866725,0.38269216,0.014485894,436.87543,56.260124,2608.4297,32.825035,,TONO BASAL INICIAL
15/5/2025-11:58:26::9::98::986,0.18765225,0.021440255,0.4416476,0.01578265,442.29636,46.632553,3010.27,35.763485,,TONO BASAL INICIAL
15/5/2025-11:58:26::0::2::25,0.18090887,0.02763092,0.4205292,0.016128385,426.40222,60.09725,2866.327,36.54692,,TONO BASAL INICIAL
15/5/2025-11:58:26::0::6::65,0.21844019,0.023863954,0.3729296,0.015892604,514.8635,51.904102,2541.8882,36.01264,,TONO BASAL INICIAL
15/5/2025-11:58:26::1::10::104,0.2602542,0.017714065,0.39375618,0.01183847,613.4192,38.52809,2683.842,26.825972,,TONO BASAL INICIAL
15/5/2025-11:58:26::1::14::142,0.27622443,0.023163732,0.34394982,0.009935727,651.061,50.38112,2344.362,22.514359,,TONO BASAL INICIAL
15/5/2025-11:58:26::1::17::179,0.25942895,0.030337602,0.27454185,0.009579049,611.47406,65.98428,1871.2772,21.706125,,TONO BASAL INICIAL
15/5/2025-11:58:26::2::21::216,0.25009778,0.047441185,0.33686262,0.026539933,589.48047,103.18458,2296.0557,60.13949,,TONO BASAL INICIAL
15/5/2025-11:58:26::2::25::253,0.24777444,0.030176146,0.36110955,0.02819796,584.00433,65.63312,2461.3228,63.89658,,TONO BASAL INICIAL
15/5/2025-11:58:26::2::29::290,0.24709944,0.031912223,0.47833034,0.01807066,582.4134,69.40908,3260.2996,40.948116,,TONO BASAL INICIAL
15/5/2025-11:58:26::3::36::365,0.24258551,0.031184822,0.48941234,0.01205228,571.77405,67.82699,3335.8345,27.310467,,TONO BASAL INICIAL
15/5/2025-11:58:26::3::36::365,0.24258551,0.031184822,0.48941234,0.01205228,571.77405,67.82699,3335.8345,27.310467,,TONO BASAL INICIAL
15/5/2025-11:58:26::4::40::402,0.24054682,0.0218976,0.92103046,0.010399423,566.9689,47.627277,6277.7437,23.565092,,TONO BASAL INICIAL
15/5/2025-11:58:26::4::44::440,0.23141502,0.028767455,0.96171814,0.009871176,545.4452,62.569214,6555.071,22.368086,,TONO BASAL INICIAL
15/5/2025-11:58:26::4::47::478,0.23427129,0.026018497,0.9076947,0.0079169,552.1774,56.59023,6186.847,17.939695,,TONO BASAL INICIAL
15/5/2025-11:58:26::5::51::514,0.23545209,0.016661426,0.7808894,0.007122121,554.9606,36.2386,5322.542,16.138725,,TONO BASAL INICIAL
15/5/2025-11:58:26::5::55::550,0.23993735,0.012538132,0.66469336,0.0066610407,565.53235,27.270437,4530.55,15.093918,,TONO BASAL INICIAL
15/5/2025-11:58:26::5::58::588,0.23572052,0.018664435,0.5336049,0.006267925,555.59326,40.595146,3637.051,14.203117,,TONO BASAL INICIAL
15/5/2025-11:58:26::6::62::628,0.23395438,0.02800482,0.489086,0.0070959735,551.4305,60.910484,3333.61,16.079475,,TONO BASAL INICIAL
15/5/2025-11:58:26::6::66::668,0.24519408,0.027725525,0.355093,0.005268777,577.9224,60.303017,2420.314,11.939048,,TONO BASAL INICIAL
15/5/2025-11:58:26::7::70::706,0.24213833,0.023843454,0.32705262,0.0071569504,570.72003,51.859512,2229.1907,16.21765,,TONO BASAL INICIAL
15/5/2025-11:58:26::7::74::743,0.18345869,0.031978067,0.37654564,0.008356314,432.4121,69.5523,2566.5352,18.935408,,TONO BASAL INICIAL
15/5/2025-11:58:26::7::78::782,0.18998086,0.03257401,0.37231413,0.009862159,447.78488,70.84847,2537.693,22.347652,,TONO BASAL INICIAL
15/5/2025-11:58:26::8::82::820,0.1812828,0.024568167,0.28511474,0.011650213,427.28357,53.435764,1943.342,26.399384,,TONO BASAL INICIAL
15/5/2025-11:58:26::8::85::858,0.21627378,0.024361214,0.31485,0.011493287,509.7573,52.98564,2146.0176,26.043789,,TONO BASAL INICIAL
15/5/2025-11:58:26::8::89::895,0.22944713,0.030371103,0.34074086,0.0104124425,540.8069,66.05715,2322.4897,23.594595,,TONO BASAL INICIAL
15/5/2025-11:58:27::9::93::931,0.2318661,0.027241405,0.27718428,0.009638766,546.5084,59.250057,1889.288,21.841444,,TONO BASAL INICIAL
15/5/2025-11:58:27::0::0::5,0.23440291,0.027241405,0.27718428,0.009638766,552.4877,59.250057,1889.288,21.841444,,TONO BASAL INICIAL
15/5/2025-11:58:27::0::4::42,0.24785346,0.029463049,0.30645594,0.011411032,584.1906,64.08213,2088.8037,25.857397,,TONO BASAL INICIAL
15/5/2025-11:58:27::0::4::42,0.24517025,0.033545572,0.29964125,0.014765428,577.8663,72.96162,2042.3547,33.45846,,TONO BASAL INICIAL
15/5/2025-11:58:27::1::12::123,0.23896794,0.03886304,0.44760224,0.03246631,563.24744,84.527115,3050.857,73.56866,,TONO BASAL INICIAL
15/5/2025-11:58:27::1::16::163,0.24135242,0.036971886,0.34824598,0.028913083,568.8677,80.41385,2373.6445,65.517044,,TONO BASAL INICIAL
15/5/2025-11:58:27::1::16::163,0.24135242,0.036971886,0.34824598,0.028913083,568.8677,80.41385,2373.6445,65.517044,,TONO BASAL INICIAL
15/5/2025-11:58:27::2::20::202,0.23998599,0.042382937,0.5921321,0.02010962,565.647,92.182884,4035.9724,45.568398,,TONO BASAL INICIAL
15/5/2025-11:58:27::2::23::238,0.24451585,0.035653587,0.86182773,0.016217845,576.32385,77.546555,5874.218,36.749638,,TONO BASAL INICIAL
15/5/2025-11:58:27::2::27::276,0.24832484,0.022702085,0.7130384,0.014475724,585.30164,49.377033,4860.07,32.80199,,TONO BASAL INICIAL
15/5/2025-11:58:27::3::31::314,0.24429853,0.03979576,0.729489,0.013471247,575.81165,86.55578,4972.1973,30.525845,,TONO BASAL INICIAL
15/5/2025-11:58:27::3::35::351,0.23858783,0.03777501,0.6072995,0.010844918,562.3515,82.160645,4139.3535,24.574585,,TONO BASAL INICIAL
15/5/2025-11:58:27::3::38::389,0.23727956,0.031823084,0.5973198,0.007919208,559.26794,69.21521,4071.3318,17.944925,,TONO BASAL INICIAL
15/5/2025-11:58:27::4::42::426,0.23913272,0.023766406,0.5921066,0.0076419674,563.6358,51.691933,4035.7983,17.316698,,TONO BASAL INICIAL
15/5/2025-11:58:27::4::46::466,0.24385026,0.023990508,0.46326867,0.0073695583,574.75507,52.179356,3157.6392,16.699419,,TONO BASAL INICIAL
15/5/2025-11:58:27::5::50::502,0.24500537,0.025913494,0.4065821,0.00668926,577.47766,56.361847,2771.2634,15.157863,,TONO BASAL INICIAL
15/5/2025-11:58:27::5::53::538,0.2277043,0.01801916,0.319414,0.0068179113,536.69904,39.191673,2177.1257,15.449387,,TONO BASAL INICIAL
15/5/2025-11:58:27::6::61::614,0.21645294,0.02579948,0.48296157,0.009744771,510.1796,56.11387,3291.866,22.081652,,TONO BASAL INICIAL
15/5/2025-11:58:27::6::61::614,0.18194842,0.03184001,0.35274315,0.009480455,428.85242,69.25202,2404.2974,21.482712,,TONO BASAL INICIAL
15/5/2025-11:58:27::6::65::653,0.20846416,0.030408252,0.31278607,0.009196726,491.35004,66.13795,2131.95,20.83978,,TONO BASAL INICIAL
15/5/2025-11:58:27::6::69::695,0.22662947,0.02176573,0.41044807,0.008269478,534.16565,47.34046,2797.614,18.738636,,TONO BASAL INICIAL
15/5/2025-11:58:27::7::73::732,0.23320252,0.027426718,0.31893122,0.0075092283,549.6583,59.65311,2173.8352,17.015911,,TONO BASAL INICIAL
15/5/2025-11:58:27::7::73::732,0.23320252,0.027426718,0.31893122,0.0075092283,549.6583,59.65311,2173.8352,17.015911,,TONO BASAL INICIAL
15/5/2025-11:58:27::8::84::841,0.2358389,0.026451109,0.31201905,0.0072480487,555.8723,57.531162,2126.722,16.424078,,TONO BASAL INICIAL
15/5/2025-11:58:27::8::84::841,0.2358389,0.023964526,0.29987726,0.00682525,555.8723,52.122845,2043.9634,15.466017,,TONO BASAL INICIAL
15/5/2025-11:58:27::8::88::880,0.24294364,0.024972638,0.48981655,0.0063256826,572.61816,54.315487,3338.5896,14.333997,,TONO BASAL INICIAL
15/5/2025-11:58:28::9::91::917,0.24553755,0.029255608,0.42437539,0.006741213,578.732,63.630947,2892.5427,15.275589,,TONO BASAL INICIAL
15/5/2025-11:58:28::9::95::954,0.23628946,0.031195752,0.4384995,0.012013536,556.93427,67.85076,2988.8127,27.222672,,TONO BASAL INICIAL
15/5/2025-11:58:28::9::99::994,0.24000663,0.040570803,0.50455123,0.032492697,565.6956,88.24149,3439.0212,73.62845,,TONO BASAL INICIAL
15/5/2025-11:58:28::0::3::33,0.23752117,0.040545084,0.40044594,0.027132211,559.8374,88.185555,2729.4395,61.48159,,TONO BASAL INICIAL
15/5/2025-11:58:28::0::7::70,0.24546964,0.041295245,0.41961333,0.017822843,578.57196,89.81716,2860.0845,40.386562,,TONO BASAL INICIAL
15/5/2025-11:58:28::1::10::108,0.24658586,0.031864107,0.32584387,0.011861177,581.2029,69.304436,2220.952,26.877428,,TONO BASAL INICIAL
15/5/2025-11:58:28::1::14::145,0.24850322,0.038953427,0.35335445,0.010195449,585.7221,84.7237,2408.4639,23.102888,,TONO BASAL INICIAL
15/5/2025-11:58:28::1::18::188,0.2463804,0.032817665,0.5015175,0.008100321,580.7186,71.378426,3418.343,18.355326,,TONO BASAL INICIAL
15/5/2025-11:58:28::2::23::230,0.24985898,0.032420006,0.52104205,0.0081652505,588.9176,70.51351,3551.4226,18.502457,,TONO BASAL INICIAL
15/5/2025-11:58:28::2::26::267,0.24459602,0.033564266,0.51686484,0.008094173,576.5128,73.00228,3522.9507,18.341396,,TONO BASAL INICIAL
15/5/2025-11:58:28::2::26::267,0.24459602,0.033564266,0.51686484,0.008094173,576.5128,73.00228,3522.9507,18.341396,,TONO BASAL INICIAL
15/5/2025-11:58:28::3::34::344,0.21472947,0.033502955,0.2791743,0.00858097,506.11737,72.86893,1902.8519,19.444477,,TONO BASAL INICIAL
15/5/2025-11:58:28::3::38::383,0.18918584,0.0363068,0.35424545,0.009418172,445.91104,78.967285,2414.537,21.341578,,TONO BASAL INICIAL
15/5/2025-11:58:28::4::42::420,0.18466547,0.03147427,0.3531329,0.007863958,435.25653,68.456535,2406.9539,17.819729,,TONO BASAL INICIAL
15/5/2025-11:58:28::4::46::460,0.21907479,0.03526959,0.4357933,0.008044523,516.35925,76.71136,2970.3672,18.22889,,TONO BASAL INICIAL
15/5/2025-11:58:28::4::49::496,0.230333,0.034563527,0.47761363,0.0077758,542.8949,75.17567,3255.4146,17.619963,,TONO BASAL INICIAL
15/5/2025-11:58:28::5::53::534,0.23566277,0.03183788,0.44196162,0.01056537,555.45715,69.24739,3012.4104,23.94113,,TONO BASAL INICIAL
15/5/2025-11:58:28::5::57::571,0.23566277,0.03183788,0.44196162,0.01056537,555.45715,69.24739,3012.4104,23.94113,,TONO BASAL INICIAL
15/5/2025-11:58:28::6::64::644,0.23695788,0.026916351,0.43973726,0.014367688,558.5097,58.543064,2997.2493,32.557182,,TONO BASAL INICIAL
15/5/2025-11:58:28::6::68::683,0.24014302,0.021621186,0.325479,0.014076249,566.0171,47.02608,2218.4648,31.89678,,TONO BASAL INICIAL
15/5/2025-11:58:28::6::68::683,0.24014302,0.021621186,0.325479,0.014076249,566.0171,47.02608,2218.4648,31.89678,,TONO BASAL INICIAL
15/5/2025-11:58:28::7::72::720,0.24741107,0.025171908,0.36585397,0.013308293,583.1479,54.748898,2493.6606,30.156591,,TONO BASAL INICIAL
15/5/2025-11:58:28::7::76::761,0.2399312,0.026867514,0.48052847,0.010732798,565.5178,58.436844,3275.282,24.32052,,TONO BASAL INICIAL
15/5/2025-11:58:28::8::80::800,0.24776301,0.026377644,0.45126873,0.009028452,583.9774,57.371376,3075.8477,20.458473,,TONO BASAL INICIAL
15/5/2025-11:58:28::8::83::839,0.25073,0.03043653,0.57607186,0.026366968,590.97064,66.199455,3926.5059,59.747547,,TONO BASAL INICIAL
15/5/2025-11:58:28::8::87::878,0.23918772,0.038653787,0.46532813,0.030023577,563.76544,84.07198,3171.6765,68.033424,,TONO BASAL INICIAL
15/5/2025-11:58:29::9::91::916,0.23934032,0.036288496,0.38878,0.021524826,564.1251,78.92748,2649.9246,48.775257,,TONO BASAL INICIAL
15/5/2025-11:58:29::9::95::953,0.24471053,0.02800826,0.45026645,0.013022097,576.7827,60.917965,3069.016,29.508072,,TONO BASAL INICIAL
15/5/2025-11:58:29::9::99::992,0.24428926,0.025176324,0.53963846,0.010037415,575.7898,54.758503,3678.1758,22.744781,,TONO BASAL INICIAL
15/5/2025-11:58:29::0::3::32,0.24050996,0.024619736,0.68456346,0.008474467,566.88196,53.547924,4665.9844,19.203142,,TONO BASAL INICIAL
15/5/2025-11:58:29::0::7::74,0.2413773,0.037404977,0.7878617,0.00798598,568.9263,81.35583,5370.0654,18.096231,,TONO BASAL INICIAL
15/5/2025-11:58:29::1::11::112,0.24005826,0.04567276,0.83297265,0.007030479,565.8173,99.33825,5677.5415,15.931066,,TONO BASAL INICIAL
15/5/2025-11:58:29::1::14::149,0.2805011,0.034281794,0.65119225,0.007657552,661.14105,74.562904,4438.5264,17.352013,,TONO BASAL INICIAL
15/5/2025-11:58:29::1::18::186,0.23409426,0.024231145,0.44835293,0.00784592,551.7602,52.70274,3055.9736,17.778854,,TONO BASAL INICIAL
15/5/2025-11:58:29::2::22::224,0.20485198,0.028640425,0.5718971,0.0077026146,482.83612,62.292923,3898.0505,17.454124,,TONO BASAL INICIAL
15/5/2025-11:58:29::3::30::300,0.22570829,0.027267491,0.45558375,0.0074752513,531.99445,59.306793,3105.2588,16.93892,,TONO BASAL INICIAL
15/5/2025-11:58:29::3::30::300,0.22721209,0.022985289,0.66220576,0.008338268,535.5389,49.993004,4513.594,18.894516,,TONO BASAL INICIAL
15/5/2025-11:58:29::3::34::342,0.21986194,0.032923628,0.5490379,0.013890672,518.2146,71.60889,3742.2422,31.476261,,TONO BASAL INICIAL
15/5/2025-11:58:29::3::38::382,0.23301184,0.028820537,0.51948625,0.017663158,549.2089,62.68467,3540.8184,40.024715,,TONO BASAL INICIAL
15/5/2025-11:58:29::4::42::420,0.24208178,0.020784313,0.4951414,0.019688345,570.58673,45.20588,3374.8838,44.613792,,TONO BASAL INICIAL
15/5/2025-11:58:29::4::45::456,0.24078791,0.024516094,0.5631269,0.017244397,567.5371,53.322506,3838.2732,39.0758,,TONO BASAL INICIAL
15/5/2025-11:58:29::4::49::493,0.24641255,0.024114054,0.5795741,0.015734006,580.7944,52.448067,3950.377,35.653255,,TONO BASAL INICIAL
15/5/2025-11:58:29::5::53::530,0.24967739,0.026169311,0.5107889,0.021516817,588.4896,56.91825,3481.5374,48.757107,,TONO BASAL INICIAL
15/5/2025-11:58:29::5::57::570,0.25005266,0.021824347,0.4390284,0.024347195,589.37415,47.467953,2992.4177,55.170746,,TONO BASAL INICIAL
15/5/2025-11:58:29::6::60::609,0.24665226,0.01692008,0.51576155,0.019085871,581.3594,36.801174,3515.4307,43.248585,,TONO BASAL INICIAL
15/5/2025-11:58:29::6::64::649,0.24868485,0.019779751,0.41861695,0.016902462,586.1502,43.020958,2853.2932,38.30098,,TONO BASAL INICIAL
15/5/2025-11:58:29::7::72::722,0.24582483,0.0301033,0.3783013,0.031055097,579.4091,65.47468,2578.5017,70.37085,,TONO BASAL INICIAL
15/5/2025-11:58:29::7::76::762,0.24448957,0.0301033,0.3783013,0.031055097,576.2619,65.47468,2578.5017,70.37085,,TONO BASAL INICIAL
15/5/2025-11:58:29::7::76::762,0.24448957,0.026301168,0.34584644,0.035928532,576.2619,57.20504,2357.2893,81.414055,,TONO BASAL INICIAL
15/5/2025-11:58:29::7::79::799,0.2586441,0.02303698,0.3385015,0.027560776,609.62415,50.10543,2307.2263,62.452717,,TONO BASAL INICIAL
15/5/2025-11:58:29::8::83::837,0.24713412,0.026334364,0.3731224,0.02140624,582.4951,57.27724,2543.2021,48.506542,,TONO BASAL INICIAL
15/5/2025-11:58:29::8::87::875,0.24186656,0.023185112,0.33074692,0.021718172,570.07947,50.427616,2254.371,49.21338,,TONO BASAL INICIAL
15/5/2025-11:58:30::9::91::913,0.2383207,0.032847963,0.26612857,0.023368217,561.72186,71.44432,1813.9323,52.95238,,TONO BASAL INICIAL
15/5/2025-11:58:30::9::95::951,0.27365676,0.02680259,0.2898799,0.020950273,645.009,58.295635,1975.8213,47.473316,,TONO BASAL INICIAL
15/5/2025-11:58:30::9::99::990,0.22915882,0.031528864,0.36042216,0.02252093,540.1273,68.57528,2456.6375,51.032425,,TONO BASAL INICIAL
