hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
6/10/2025-19:53:31::6::68::683,0.0010445655,0.054463398,1.0,0.5,9.40109,490.17056,153803.39,0.0,,
6/10/2025-19:53:31::7::73::734,0.0011667019,0.03513504,1.0,0.5,10.500317,316.21533,161671.33,0.0,,
6/10/2025-19:53:31::7::73::734,0.0011667019,0.03513504,1.0,0.5,10.500317,316.21533,161671.33,0.0,,
6/10/2025-19:53:31::7::75::758,9.799083E-4,0.0583252,1.0,0.5,8.819175,524.9268,160841.22,0.0,,
6/10/2025-19:53:31::8::81::810,0.0011820804,0.0583252,1.0,0.5,10.638723,524.9268,160841.22,0.0,,
6/10/2025-19:53:31::8::81::810,0.0011820804,0.053577945,1.0,0.5,10.638723,482.2015,159561.5,0.0,,
6/10/2025-19:53:31::8::83::835,0.0011970722,0.047436643,1.0,0.5,10.77365,426.92978,158672.72,0.0,,
6/10/2025-19:53:31::8::83::835,0.0011970722,0.047436643,1.0,0.5,10.77365,426.92978,158672.72,0.0,,
6/10/2025-19:53:31::8::88::886,0.0011159384,0.047436643,1.0,0.5,10.043446,426.92978,158672.72,0.0,,
6/10/2025-19:53:31::9::93::938,9.69953E-4,0.04625996,1.0,0.5,8.729577,416.33963,162657.7,0.0,,
6/10/2025-19:53:31::9::93::938,9.69953E-4,0.034358103,1.0,0.5,8.729577,309.22293,158559.03,0.0,,
6/10/2025-19:53:31::9::96::963,0.0010065974,0.038839452,1.0,0.5,9.059377,349.55508,157616.97,0.0,,
6/10/2025-19:53:31::0::1::14,9.308773E-4,0.044756453,1.0,0.5,8.377895,402.80807,155605.19,0.0,,
6/10/2025-19:53:31::0::1::14,9.308773E-4,0.044756453,1.0,0.5,8.377895,402.80807,155605.19,0.0,,
6/10/2025-19:53:31::0::3::38,0.0011720295,0.043569077,1.0,0.5,10.548265,392.1217,154442.55,0.0,,
6/10/2025-19:53:31::0::6::66,0.0011480511,0.049977772,1.0,0.5,10.33246,449.79996,153137.84,0.0,,
6/10/2025-19:53:31::0::9::91,0.0011480511,0.049977772,1.0,0.5,10.33246,449.79996,153137.84,0.0,,
6/10/2025-19:53:31::1::11::115,0.0011036834,0.055104453,1.0,0.5,9.93315,495.94006,152544.55,0.0,,
6/10/2025-19:53:31::1::16::166,8.49769E-4,0.055104453,1.0,0.5,7.6479206,495.94006,152544.55,0.0,,
6/10/2025-19:53:31::1::16::166,8.49769E-4,0.053223256,1.0,0.5,7.6479206,479.0093,151974.62,0.0,,
6/10/2025-19:53:32::2::21::217,0.0010124395,0.053223256,1.0,0.5,9.111956,479.0093,151974.62,0.0,,
6/10/2025-19:53:32::2::24::243,0.0010124395,0.05803821,1.0,0.5,9.111956,522.3439,151045.62,0.0,,
6/10/2025-19:53:32::2::24::243,0.0011352329,0.05254899,1.0,0.5,10.217095,472.94092,151846.23,0.0,,
6/10/2025-19:53:32::2::29::290,0.0012504447,0.05254899,1.0,0.5,11.254002,472.94092,151846.23,0.0,,
6/10/2025-19:53:32::2::29::290,0.0012504447,0.05946336,1.0,0.5,11.254002,535.1702,155512.05,0.0,,
6/10/2025-19:53:32::3::31::316,0.0010260671,0.05905968,1.0,0.5,9.234604,531.5371,154989.92,0.0,,
6/10/2025-19:53:32::3::31::316,0.0010260671,0.05905968,1.0,0.5,9.234604,531.5371,154989.92,0.0,,
6/10/2025-19:53:32::3::36::368,8.841854E-4,0.05146145,1.0,0.5,7.957669,463.15305,154248.22,0.0,,
6/10/2025-19:53:32::4::41::415,0.0011761059,0.056629427,1.0,0.5,10.584953,509.66486,154248.22,0.0,,
6/10/2025-19:53:32::4::41::415,0.0011761059,0.056629427,1.0,0.5,10.584953,509.66486,155412.97,0.0,,
6/10/2025-19:53:32::4::44::444,0.001143183,0.051153366,1.0,0.5,10.288647,460.38028,154193.33,0.0,,
6/10/2025-19:53:32::4::44::444,0.001143183,0.051153366,1.0,0.5,10.288647,460.38028,154193.33,0.0,,
6/10/2025-19:53:32::4::49::490,0.0011718835,0.06021005,1.0,0.5,10.546952,541.89044,155037.14,0.0,,
6/10/2025-19:53:32::5::54::541,0.001043602,0.063267946,1.0,0.5,9.392418,569.4115,152917.38,0.0,,
6/10/2025-19:53:32::5::54::541,0.001043602,0.063267946,1.0,0.5,9.392418,569.4115,152917.38,0.0,,
6/10/2025-19:53:32::5::56::567,9.045264E-4,0.052897256,1.0,0.5,8.140738,476.07532,155356.05,0.0,,
6/10/2025-19:53:32::5::59::592,0.0011012931,0.05251917,1.0,0.5,9.911638,472.67252,158746.06,0.0,,
6/10/2025-19:53:32::5::59::592,0.0011012931,0.05251917,1.0,0.5,9.911638,472.67252,158746.06,0.0,,
6/10/2025-19:53:32::6::64::641,9.860318E-4,0.045548767,1.0,0.5,8.874287,409.9389,155252.3,0.0,,
6/10/2025-19:53:32::6::64::641,9.860318E-4,0.045548767,1.0,0.5,8.874287,409.9389,155252.3,0.0,,
6/10/2025-19:53:32::6::69::690,8.2636543E-4,0.056627482,1.0,0.5,7.4372888,509.64734,152076.78,0.0,,
6/10/2025-19:53:32::7::71::715,9.767632E-4,0.049710844,1.0,0.5,8.790869,447.39758,152127.77,0.0,,
6/10/2025-19:53:32::7::71::715,9.767632E-4,0.049710844,1.0,0.5,8.790869,447.39758,152127.77,0.0,,
6/10/2025-19:53:32::7::76::766,0.0010915857,0.05625275,1.0,0.5,9.824271,506.27475,155265.84,0.0,,
6/10/2025-19:53:32::7::76::766,0.0010915857,0.05625275,1.0,0.5,9.824271,506.27475,155265.84,0.0,,
6/10/2025-19:53:32::8::81::815,0.0011772099,0.060090195,1.0,0.5,10.594889,540.81177,156514.53,0.0,,
6/10/2025-19:53:32::8::84::841,9.44586E-4,0.039425466,1.0,0.5,8.501274,354.8292,156265.72,0.0,,
6/10/2025-19:53:32::8::89::893,8.178288E-4,0.06551895,1.0,0.5,7.3604593,589.6706,154675.89,0.0,,
6/10/2025-19:53:32::8::89::893,8.178288E-4,0.06551895,1.0,0.5,7.3604593,589.6706,154675.89,0.0,,
6/10/2025-19:53:32::8::89::893,8.178288E-4,0.06551895,1.0,0.5,7.3604593,589.6706,154675.89,0.0,,
6/10/2025-19:53:32::9::94::943,7.521436E-4,0.056197952,1.0,0.5,6.7692924,505.7816,159917.1,0.0,,
6/10/2025-19:53:32::9::96::966,7.648216E-4,0.04283577,1.0,0.5,6.8833942,385.5219,160240.23,0.0,,
6/10/2025-19:53:32::9::99::993,8.2904805E-4,0.05464476,1.0,0.5,7.4614325,491.80283,159946.69,0.0,,
6/10/2025-19:53:32::9::99::993,8.2904805E-4,0.05464476,1.0,0.5,7.4614325,491.80283,159946.69,0.0,,
6/10/2025-19:53:32::0::4::43,8.944977E-4,0.05464476,1.0,0.5,8.050479,491.80283,159946.69,0.0,,
6/10/2025-19:53:32::0::9::91,8.5679203E-4,0.04138235,1.0,0.5,7.711128,372.44116,159482.14,0.0,,
6/10/2025-19:53:32::0::9::91,8.5679203E-4,0.04138235,1.0,0.5,7.711128,372.44116,159482.14,0.0,,
6/10/2025-19:53:32::0::9::91,8.5679203E-4,0.04138235,1.0,0.5,7.711128,372.44116,159482.14,0.0,,
6/10/2025-19:53:32::1::16::168,9.04215E-4,0.047768947,1.0,0.5,8.137935,429.92053,155516.52,0.0,,
6/10/2025-19:53:32::1::16::168,9.04215E-4,0.047768947,1.0,0.5,8.137935,429.92053,155516.52,0.0,,
6/10/2025-19:53:33::1::19::191,9.180673E-4,0.03850697,1.0,0.5,8.262606,346.56274,152628.16,0.0,,
6/10/2025-19:53:33::2::21::219,8.766944E-4,0.03850697,1.0,0.5,7.8902497,346.56274,152628.16,0.0,,
6/10/2025-19:53:33::2::24::244,8.766944E-4,0.055269215,1.0,0.5,7.8902497,497.42294,148921.39,0.0,,
6/10/2025-19:53:33::2::26::267,8.097597E-4,0.052097727,1.0,0.5,7.2878375,468.87955,146631.69,0.0,,
6/10/2025-19:53:33::2::29::291,8.864773E-4,0.052097727,1.0,0.5,7.978296,468.87955,146631.69,0.0,,
6/10/2025-19:53:33::3::31::317,8.864773E-4,0.059041843,1.0,0.5,7.978296,531.3766,147088.55,0.0,,
6/10/2025-19:53:33::3::34::341,8.7975984E-4,0.056591056,1.0,0.5,7.9178386,509.31952,142844.23,0.0,,
6/10/2025-19:53:33::3::37::375,0.0010301588,0.05511999,1.0,0.5,9.27143,496.07993,141426.9,0.0,,
6/10/2025-19:53:33::3::39::393,9.040324E-4,0.069062375,1.0,0.5,8.1362915,621.5614,144835.05,0.0,,
6/10/2025-19:53:33::3::39::393,9.040324E-4,0.069062375,1.0,0.5,8.1362915,621.5614,144835.05,0.0,,
6/10/2025-19:53:33::4::44::444,8.8822265E-4,0.07642837,1.0,0.5,7.994004,687.85535,147132.2,0.0,,
6/10/2025-19:53:33::4::46::467,0.001297679,0.06143202,1.0,0.5,11.6791115,552.8882,147132.2,0.0,,
6/10/2025-19:53:33::4::49::493,0.001297679,0.06143202,1.0,0.5,11.6791115,552.8882,150518.94,0.0,,
6/10/2025-19:53:33::5::51::516,0.001233366,0.057150282,1.0,0.5,11.100294,514.35254,149302.12,0.0,,
6/10/2025-19:53:33::5::54::544,0.001233366,0.057150282,1.0,0.5,11.100294,514.35254,149302.12,0.0,,
6/10/2025-19:53:33::5::57::570,0.001137274,0.052672967,1.0,0.5,10.235466,474.0567,147905.97,0.0,,
6/10/2025-19:53:33::5::57::570,0.001137274,0.052672967,1.0,0.5,10.235466,474.0567,147905.97,0.0,,
6/10/2025-19:53:33::6::61::617,0.0013272496,0.0751569,1.0,0.5,11.945246,676.41205,150546.38,0.0,,
6/10/2025-19:53:33::6::64::640,0.0015262855,0.063623905,1.0,0.5,13.73657,572.6152,150085.56,0.0,,
6/10/2025-19:53:33::6::66::667,0.0014144578,0.060984112,1.0,0.5,12.730121,548.857,156429.78,0.0,,
6/10/2025-19:53:33::6::66::667,0.0014144578,0.060984112,1.0,0.5,12.730121,548.857,156429.78,0.0,,
6/10/2025-19:53:33::7::71::719,0.0013504052,0.054821562,1.0,0.5,12.153646,493.39407,162088.2,0.0,,
6/10/2025-19:53:33::7::77::770,0.0012932761,0.05948091,1.0,0.5,11.639484,535.3282,159075.27,0.0,,
6/10/2025-19:53:33::7::77::770,0.0012932761,0.05948091,1.0,0.5,11.639484,535.3282,159075.27,0.0,,
6/10/2025-19:53:33::7::79::795,0.001262562,0.06169526,1.0,0.5,11.363058,555.2573,160985.39,0.0,,
6/10/2025-19:53:33::7::79::795,0.001262562,0.06169526,1.0,0.5,11.363058,555.2573,160985.39,0.0,,
6/10/2025-19:53:33::8::84::844,0.0012896287,0.059841253,1.0,0.5,11.606658,538.5713,161642.69,0.0,,
6/10/2025-19:53:33::8::86::869,0.0011803329,0.051606175,1.0,0.5,10.622995,464.45557,160777.45,0.0,,
6/10/2025-19:53:33::8::86::869,0.0011803329,0.051606175,1.0,0.5,10.622995,464.45557,160777.45,0.0,,
6/10/2025-19:53:33::9::91::919,0.0013291795,0.05995456,1.0,0.5,11.962616,539.59106,167107.83,0.0,,
6/10/2025-19:53:33::9::91::919,0.0013291795,0.05995456,1.0,0.5,11.962616,539.59106,167107.83,0.0,,
6/10/2025-19:53:33::9::97::970,0.0012452462,0.057963725,1.0,0.5,11.207215,521.6735,165783.3,0.0,,
6/10/2025-19:53:33::9::99::994,0.0011124649,0.053323038,1.0,0.5,10.012184,479.90735,164205.92,0.0,,
6/10/2025-19:53:33::9::99::994,0.0011124649,0.053323038,1.0,0.5,10.012184,479.90735,164205.92,0.0,,
6/10/2025-19:53:33::0::4::44,9.980703E-4,0.0499875,1.0,0.5,8.982633,449.88748,168524.89,0.0,,
6/10/2025-19:53:33::0::4::44,9.980703E-4,0.0499875,1.0,0.5,8.982633,449.88748,168524.89,0.0,,
6/10/2025-19:53:33::0::9::95,9.6852885E-4,0.045918092,1.0,0.5,8.71676,413.26282,166027.02,0.0,,
6/10/2025-19:53:33::1::11::119,8.1766036E-4,0.03629199,1.0,0.5,7.358943,326.62793,166027.02,0.0,,
6/10/2025-19:53:33::1::14::144,8.1766036E-4,0.03629199,1.0,0.5,7.358943,326.62793,161763.42,0.0,,
6/10/2025-19:53:33::1::17::170,8.1105356E-4,0.0404558,1.0,0.5,7.299482,364.1022,158053.47,0.0,,
6/10/2025-19:53:34::1::19::194,8.5488847E-4,0.0404558,1.0,0.5,7.6939964,364.1022,158053.47,0.0,,
6/10/2025-19:53:34::2::22::220,8.5488847E-4,0.051092416,1.0,0.5,7.6939964,459.83176,160910.92,0.0,,
6/10/2025-19:53:34::2::22::220,8.5488847E-4,0.051092416,1.0,0.5,7.6939964,459.83176,160910.92,0.0,,
6/10/2025-19:53:34::2::27::271,9.907306E-4,0.034668468,1.0,0.5,8.916575,312.0162,164896.8,0.0,,
6/10/2025-19:53:34::2::27::271,9.907306E-4,0.034668468,1.0,0.5,8.916575,312.0162,164896.8,0.0,,
6/10/2025-19:53:34::3::31::317,9.436251E-4,0.055556778,1.0,0.5,8.492626,500.011,166600.23,0.0,,
6/10/2025-19:53:34::3::31::317,9.436251E-4,0.055556778,1.0,0.5,8.492626,500.011,166600.23,0.0,,
6/10/2025-19:53:34::3::36::369,0.0010483138,0.05225721,1.0,0.5,9.434824,470.31488,168309.06,0.0,,
6/10/2025-19:53:34::3::39::394,9.325993E-4,0.05206818,1.0,0.5,8.3933935,468.61362,164402.52,0.0,,
6/10/2025-19:53:34::3::39::394,9.325993E-4,0.05206818,1.0,0.5,8.3933935,468.61362,164402.52,0.0,,
6/10/2025-19:53:34::4::44::445,0.0010101548,0.04981926,1.0,0.5,9.091393,448.37335,164402.52,0.0,,
6/10/2025-19:53:34::4::47::470,9.804764E-4,0.043766603,1.0,0.5,8.824287,393.8994,162170.89,0.0,,
6/10/2025-19:53:34::4::47::470,9.804764E-4,0.043766603,1.0,0.5,8.824287,393.8994,162170.89,0.0,,
6/10/2025-19:53:34::5::52::520,9.616021E-4,0.052802064,1.0,0.5,8.654419,475.21857,162215.5,0.0,,
6/10/2025-19:53:34::5::52::520,9.616021E-4,0.052802064,1.0,0.5,8.654419,475.21857,162215.5,0.0,,
6/10/2025-19:53:34::5::56::568,0.0010460318,0.04922735,1.0,0.5,9.414287,443.04614,161837.0,0.0,,
6/10/2025-19:53:34::5::59::595,0.0010310726,0.04254441,1.0,0.5,9.279654,382.8997,163823.33,0.0,,
6/10/2025-19:53:34::5::59::595,0.0010310726,0.04254441,1.0,0.5,9.279654,382.8997,163823.33,0.0,,
6/10/2025-19:53:34::6::64::644,9.596026E-4,0.047914397,1.0,0.5,8.636423,431.22958,161373.16,0.0,,
6/10/2025-19:53:34::6::66::669,8.74391E-4,0.046781514,1.0,0.5,7.8695188,421.03363,154252.78,0.0,,
6/10/2025-19:53:34::6::66::669,8.74391E-4,0.046781514,1.0,0.5,7.8695188,421.03363,154252.78,0.0,,
6/10/2025-19:53:34::7::72::720,9.4488036E-4,0.04641068,1.0,0.5,8.503923,417.6961,155099.0,0.0,,
6/10/2025-19:53:34::7::74::747,0.0011480086,0.04641068,1.0,0.5,10.332078,417.6961,155099.0,0.0,,
6/10/2025-19:53:34::7::77::772,0.0011480086,0.05622082,1.0,0.5,10.332078,505.98737,156701.38,0.0,,
6/10/2025-19:53:34::7::79::796,0.0011848754,0.049265813,1.0,0.5,10.663878,443.39233,159324.17,0.0,,
6/10/2025-19:53:34::7::79::796,0.0011848754,0.049265813,1.0,0.5,10.663878,443.39233,159324.17,0.0,,
6/10/2025-19:53:34::8::84::845,0.0014094103,0.05133985,1.0,0.5,12.684692,462.05865,154532.06,0.0,,
6/10/2025-19:53:34::8::84::845,0.0014094103,0.05133985,1.0,0.5,12.684692,462.05865,154532.06,0.0,,
6/10/2025-19:53:34::8::89::895,0.0014688242,0.06193159,1.0,0.5,13.219418,557.38434,158002.5,0.0,,
6/10/2025-19:53:34::9::92::920,0.0011416097,0.058658555,1.0,0.5,10.2744875,527.927,157731.47,0.0,,
6/10/2025-19:53:34::9::97::971,0.0010753674,0.0552165,1.0,0.5,9.678307,496.9485,154731.8,0.0,,
6/10/2025-19:53:34::9::97::971,0.0010753674,0.0552165,1.0,0.5,9.678307,496.9485,154731.8,0.0,,
6/10/2025-19:53:34::9::99::997,0.0011141464,0.04953744,1.0,0.5,10.027318,445.83694,152470.31,0.0,,
6/10/2025-19:53:34::9::99::997,0.0011141464,0.04953744,1.0,0.5,10.027318,445.83694,152470.31,0.0,,
6/10/2025-19:53:34::0::4::46,0.0012094846,0.048330244,1.0,0.5,10.885362,434.9722,157858.39,0.0,,
6/10/2025-19:53:34::0::7::73,0.001296125,0.053714193,1.0,0.5,11.665125,483.42773,154576.83,0.0,,
6/10/2025-19:53:34::0::7::73,0.001296125,0.053714193,1.0,0.5,11.665125,483.42773,154576.83,0.0,,
6/10/2025-19:53:34::1::12::121,0.001105911,0.052740216,1.0,0.5,9.953198,474.66196,155494.0,0.0,,
6/10/2025-19:53:34::1::14::145,0.0011319055,0.05238726,1.0,0.5,10.187149,471.48535,157194.39,0.0,,
6/10/2025-19:53:34::1::14::145,0.0011319055,0.05238726,1.0,0.5,10.187149,471.48535,157194.39,0.0,,
6/10/2025-19:53:35::1::19::197,0.0014399022,0.051124122,1.0,0.5,12.95912,460.1171,156473.89,0.0,,
6/10/2025-19:53:35::1::19::197,0.0014399022,0.051124122,1.0,0.5,12.95912,460.1171,156473.89,0.0,,
6/10/2025-19:53:35::2::24::246,0.001444045,0.04797973,1.0,0.5,12.996405,431.81757,157090.22,0.0,,
6/10/2025-19:53:35::2::24::246,0.001444045,0.04797973,1.0,0.5,12.996405,431.81757,157090.22,0.0,,
6/10/2025-19:53:35::2::29::295,0.0011876114,0.048159823,1.0,0.5,10.688502,433.43842,158823.38,0.0,,
6/10/2025-19:53:35::3::32::322,0.0011533615,0.03518789,1.0,0.5,10.380254,316.691,159360.31,0.0,,
6/10/2025-19:53:35::3::34::345,0.0010869292,0.04568719,1.0,0.5,9.782363,411.18472,158630.47,0.0,,
6/10/2025-19:53:35::3::34::345,0.0010869292,0.04568719,1.0,0.5,9.782363,411.18472,158630.47,0.0,,
6/10/2025-19:53:35::3::39::398,0.0012472288,0.056963325,1.0,0.5,11.2250595,512.6699,162668.8,0.0,,
6/10/2025-19:53:35::4::42::427,0.0012481116,0.05356946,1.0,0.5,11.233005,482.12512,159883.69,0.0,,
6/10/2025-19:53:35::4::42::427,0.0012481116,0.05356946,1.0,0.5,11.233005,482.12512,159883.69,0.0,,
6/10/2025-19:53:35::4::49::493,0.0012950193,0.062171813,1.0,0.5,11.655173,559.5463,160084.97,0.0,,
6/10/2025-19:53:35::5::55::553,0.0012669971,0.047422674,1.0,0.5,11.402974,426.80405,160110.03,0.0,,
6/10/2025-19:53:35::5::55::553,0.0012669971,0.047422674,1.0,0.5,11.402974,426.80405,160110.03,0.0,,
6/10/2025-19:53:35::5::55::553,0.0012669971,0.047422674,1.0,0.5,11.402974,426.80405,160110.03,0.0,,
6/10/2025-19:53:35::6::61::610,8.530599E-4,0.07627714,1.0,0.5,7.677539,686.49426,158614.64,0.0,,
6/10/2025-19:53:35::6::64::641,0.0010349368,0.072843865,1.0,0.5,9.314431,655.5948,165842.1,0.0,,
6/10/2025-19:53:35::7::70::706,9.551667E-4,0.06805874,1.0,0.5,8.5965,612.5286,156470.02,0.0,,
6/10/2025-19:53:35::7::70::706,9.738065E-4,0.06805874,1.0,0.5,8.764258,612.5286,156470.02,0.0,,
6/10/2025-19:53:35::7::74::741,9.738065E-4,0.06988931,1.0,0.5,8.764258,629.0038,158083.89,0.0,,
6/10/2025-19:53:35::7::76::767,9.20722E-4,0.082091965,1.0,0.5,8.286498,738.8277,159901.48,0.0,,
6/10/2025-19:53:35::7::76::767,9.20722E-4,0.082091965,1.0,0.5,8.286498,738.8277,159901.48,0.0,,
6/10/2025-19:53:35::8::82::826,8.581186E-4,0.088816844,1.0,0.5,7.7230673,799.35156,162076.0,0.0,,
6/10/2025-19:53:35::8::85::852,0.0010507623,0.09516474,1.0,0.5,9.456861,856.48267,163022.25,0.0,,
6/10/2025-19:53:35::8::85::852,0.0010507623,0.09516474,1.0,0.5,9.456861,856.48267,163022.25,0.0,,
6/10/2025-19:53:35::9::90::907,0.0012079951,0.09221979,1.0,0.5,10.871956,829.97815,155142.84,0.0,,
6/10/2025-19:53:35::9::93::933,0.0012613061,0.09628971,1.0,0.5,11.351755,866.60736,159439.22,0.0,,
6/10/2025-19:53:35::9::98::983,9.126958E-4,0.10372345,1.0,0.5,8.214262,933.51105,159439.22,0.0,,
6/10/2025-19:53:35::9::98::983,9.126958E-4,0.10372345,1.0,0.5,8.214262,933.51105,161132.2,0.0,,
6/10/2025-19:53:35::0::0::9,8.7262463E-4,0.11866684,1.0,0.5,7.8536215,1068.0016,154935.34,0.0,,
6/10/2025-19:53:35::0::3::35,9.5064304E-4,0.116354,1.0,0.5,8.555787,1047.186,154489.83,0.0,,
6/10/2025-19:53:35::0::6::64,9.297396E-4,0.097788826,1.0,0.5,8.367657,880.0994,162119.5,0.0,,
6/10/2025-19:53:35::0::8::89,9.297396E-4,0.097788826,1.0,0.5,8.367657,880.0994,162119.5,0.0,,
6/10/2025-19:53:35::1::11::114,0.0011157185,0.090884276,1.0,0.5,10.041467,817.9585,162510.14,0.0,,
6/10/2025-19:53:35::1::11::114,0.0011157185,0.090884276,1.0,0.5,10.041467,817.9585,162510.14,0.0,,
6/10/2025-19:53:35::1::16::165,0.0011996902,0.08067892,1.0,0.5,10.797212,726.1102,162649.33,0.0,,
6/10/2025-19:53:36::1::19::193,0.0013980886,0.08817111,1.0,0.5,12.582798,793.54,162705.39,0.0,,
6/10/2025-19:53:36::1::19::193,0.0013980886,0.08817111,1.0,0.5,12.582798,793.54,162705.39,0.0,,
6/10/2025-19:53:36::2::26::265,0.0013604419,0.070076786,1.0,0.5,12.243978,630.6911,159754.17,0.0,,
6/10/2025-19:53:36::2::26::265,0.0011305071,0.05307063,1.0,0.5,10.174564,477.63568,158753.62,0.0,,
6/10/2025-19:53:36::2::26::265,0.0011305071,0.05307063,1.0,0.5,10.174564,477.63568,158753.62,0.0,,
6/10/2025-19:53:36::3::31::317,0.0011074453,0.08060069,1.0,0.5,9.967008,725.4062,158081.69,0.0,,
6/10/2025-19:53:36::3::34::343,0.0010257678,0.070095554,1.0,0.5,9.23191,630.86,158081.69,0.0,,
6/10/2025-19:53:36::3::36::366,0.0010257678,0.070095554,1.0,0.5,9.23191,630.86,162955.11,0.0,,
6/10/2025-19:53:36::3::39::393,0.0010535156,0.07206412,1.0,0.5,9.481641,648.577,155641.7,0.0,,
6/10/2025-19:53:36::3::39::393,0.0010535156,0.07206412,1.0,0.5,9.481641,648.577,155641.7,0.0,,
6/10/2025-19:53:36::4::44::441,0.0010756364,0.07267453,1.0,0.5,9.680727,654.07074,159515.05,0.0,,
6/10/2025-19:53:36::4::46::466,9.707947E-4,0.06689502,1.0,0.5,8.737152,602.05524,157550.72,0.0,,
6/10/2025-19:53:36::4::46::466,9.707947E-4,0.06689502,1.0,0.5,8.737152,602.05524,157550.72,0.0,,
6/10/2025-19:53:36::5::51::517,0.001012663,0.06521308,1.0,0.5,9.113967,586.91766,153500.47,0.0,,
6/10/2025-19:53:36::5::51::517,0.001012663,0.06521308,1.0,0.5,9.113967,586.91766,153500.47,0.0,,
6/10/2025-19:53:36::5::56::566,9.803848E-4,0.08161585,1.0,0.5,8.8234625,734.54266,156935.8,0.0,,
6/10/2025-19:53:36::5::59::591,0.0010310331,0.06495939,1.0,0.5,9.279298,584.6345,158543.88,0.0,,
6/10/2025-19:53:36::6::64::642,0.0013498594,0.052175496,1.0,0.5,12.148735,469.57947,159369.36,0.0,,
6/10/2025-19:53:36::6::64::642,0.0013498594,0.052175496,1.0,0.5,12.148735,469.57947,159369.36,0.0,,
6/10/2025-19:53:36::6::64::642,0.0013498594,0.052175496,1.0,0.5,12.148735,469.57947,159369.36,0.0,,
6/10/2025-19:53:36::6::69::690,0.0012419112,0.060666844,1.0,0.5,11.177201,546.0016,162035.4,0.0,,
6/10/2025-19:53:36::7::74::741,0.0012957745,0.056952108,1.0,0.5,11.66197,512.569,156524.48,0.0,,
6/10/2025-19:53:36::7::77::771,0.0011247545,0.056952108,1.0,0.5,10.122791,512.569,156524.48,0.0,,
6/10/2025-19:53:36::7::77::771,0.0011247545,0.059211534,1.0,0.5,10.122791,532.9038,161413.73,0.0,,
6/10/2025-19:53:36::7::79::799,0.0011103243,0.059211534,1.0,0.5,9.992919,532.9038,161413.73,0.0,,
6/10/2025-19:53:36::8::82::822,0.0012776691,0.053259164,1.0,0.5,11.499022,479.3325,162077.73,0.0,,
6/10/2025-19:53:36::8::82::822,0.0012776691,0.053259164,1.0,0.5,11.499022,479.3325,162077.73,0.0,,
6/10/2025-19:53:36::8::87::873,0.0014230702,0.07727478,1.0,0.5,12.8076315,695.473,157694.28,0.0,,
6/10/2025-19:53:36::8::87::873,0.0014230702,0.07727478,1.0,0.5,12.8076315,695.473,157694.28,0.0,,
6/10/2025-19:53:36::9::92::925,0.0014128993,0.07423616,1.0,0.5,12.716094,668.1254,157694.28,0.0,,
6/10/2025-19:53:36::9::94::948,0.0011523361,0.06331399,1.0,0.5,10.371025,569.8259,159173.83,0.0,,
6/10/2025-19:53:36::9::94::948,0.0011523361,0.06331399,1.0,0.5,10.371025,569.8259,159173.83,0.0,,
6/10/2025-19:53:36::0::0::0,0.001295225,0.07488339,1.0,0.5,11.657025,673.9505,153414.19,0.0,,
6/10/2025-19:53:36::0::0::0,0.001295225,0.07488339,1.0,0.5,11.657025,673.9505,153414.19,0.0,,
6/10/2025-19:53:36::0::4::48,0.001200262,0.070997186,1.0,0.5,10.802358,638.9747,158663.86,0.0,,
6/10/2025-19:53:36::0::7::73,0.0011554239,0.058232773,1.0,0.5,10.398815,524.095,160489.52,0.0,,
6/10/2025-19:53:36::1::10::100,0.0010531368,0.058232773,1.0,0.5,9.478231,524.095,160489.52,0.0,,
6/10/2025-19:53:36::1::12::124,0.0010531368,0.05722625,1.0,0.5,9.478231,515.03625,155219.9,0.0,,
6/10/2025-19:53:36::1::14::149,8.8381144E-4,0.052647542,1.0,0.5,7.954303,473.82788,157496.36,0.0,,
6/10/2025-19:53:37::1::17::175,8.8381144E-4,0.052647542,1.0,0.5,7.954303,473.82788,157496.36,0.0,,
6/10/2025-19:53:37::1::19::198,9.265799E-4,0.053543244,1.0,0.5,8.339219,481.8892,152653.92,0.0,,
6/10/2025-19:53:37::1::19::198,9.265799E-4,0.053543244,1.0,0.5,8.339219,481.8892,152653.92,0.0,,
6/10/2025-19:53:37::2::24::248,0.001058955,0.048442326,1.0,0.5,9.530595,435.98093,155472.16,0.0,,
6/10/2025-19:53:37::2::27::275,9.982564E-4,0.0570078,1.0,0.5,8.984307,513.0702,158081.7,0.0,,
6/10/2025-19:53:37::2::27::275,9.982564E-4,0.0570078,1.0,0.5,8.984307,513.0702,158081.7,0.0,,
6/10/2025-19:53:37::3::32::325,0.001167767,0.051161736,1.0,0.5,10.509903,460.45563,156855.3,0.0,,
6/10/2025-19:53:37::3::34::349,0.0012943539,0.043573532,1.0,0.5,11.649185,392.16177,153043.97,0.0,,
6/10/2025-19:53:37::3::34::349,0.0012943539,0.043573532,1.0,0.5,11.649185,392.16177,153043.97,0.0,,
6/10/2025-19:53:37::3::39::399,0.001184345,0.059524816,1.0,0.5,10.659105,535.7233,149744.42,0.0,,
6/10/2025-19:53:37::3::39::399,0.001184345,0.059524816,1.0,0.5,10.659105,535.7233,149744.42,0.0,,
6/10/2025-19:53:37::4::47::473,0.0011900968,0.059524816,1.0,0.5,10.710872,535.7233,149744.42,0.0,,
